aligned_position,mean_att
1,8.409259375041856e-09
2,6.955424621390113e-09
3,4.547249530259109e-09
4,4.0299459329105855e-09
5,2.29127909370194e-09
6,2.35413111740616e-09
7,2.4670352591556845e-09
8,3.789381311701855e-10
9,4.885893011250499e-09
10,2.7974813991599714e-09
11,2.755901200010618e-09
12,2.443296710267127e-09
13,6.820795095199354e-11
14,3.451776867103965e-09
15,3.962477773342142e-09
16,3.6368806056884294e-09
17,4.706837112238001e-09
18,5.407969422613336e-09
19,3.0530732260248824e-09
20,5.773883823804515e-09
21,3.207851256274969e-10
22,2.8311619557243313e-11
23,2.2460937340961419e-10
24,3.5127901378544125e-10
25,3.7100666015048445e-09
26,4.9971126295816806e-09
27,8.407547358194865e-09
28,7.491008702231738e-09
29,4.342447925758172e-09
30,9.549358971622848e-09
31,8.22713630001836e-09
32,1.2964350704871279e-08
33,9.943326393179388e-09
34,9.614753152203533e-09
35,1.4353657936802476e-08
36,9.95366200968597e-09
37,1.7482861840706217e-08
38,9.344923253565235e-11
39,8.633260180293168e-12
40,1.1103724449984234e-08
41,2.430109261704156e-08
42,1.4856437135859561e-08
43,1.9131162816447385e-08
44,1.671764789788285e-08
45,1.2782106617513583e-08
46,1.3857649694415386e-08
47,2.574154455428822e-09
48,2.7025397025044526e-09
49,2.6360907920734527e-11
50,1.5777787933413388e-11
51,1.9303862581177474e-11
52,1.0198492110125892e-11
53,1.6958926157413607e-11
54,1.3413441176285184e-11
55,7.457267543689217e-11
56,1.3236655899476192e-10
57,2.220894658371694e-10
58,2.025608877942532e-10
59,3.9017652691208146e-10
60,1.1543283399325931e-08
61,7.959582158266284e-09
62,9.441721759114821e-08
63,5.608343909288124e-09
64,6.566506999775161e-09
65,5.159683911828448e-08
66,2.9027061457904773e-08
67,2.0931276441433437e-08
68,6.338945490103726e-08
69,3.0371150434440484e-10
70,9.818307811689848e-11
71,2.038046353270545e-09
72,2.8509368464559584e-06
73,1.0723572687167308e-07
74,3.306275895789087e-08
75,5.354585576831311e-11
76,6.517882991416513e-08
77,1.9760051246510143e-10
78,8.685310775918021e-08
79,3.520033338209848e-08
80,4.649600404180017e-10
81,3.071548772542634e-10
82,6.774516574444765e-11
83,2.0227203067888114e-11
84,1.7560531123336786e-11
85,1.7030835421247726e-11
86,9.933184365985042e-12
87,1.243813355988453e-11
88,4.424796630323694e-11
89,1.3168245062970842e-10
90,2.6827535874883737e-09
91,2.0764165371927622e-07
92,2.6727762849336503e-08
93,4.174294723272999e-07
94,7.346251894554255e-08
95,1.530141264662761e-08
96,7.653931699586711e-11
97,3.8173065736465286e-11
98,4.110147769778652e-11
99,1.542123558151539e-10
100,2.1310645182086057e-10
101,1.2838369304095203e-08
102,1.1757365069866331e-08
103,1.2325728184841075e-08
104,2.0229020356793474e-10
105,6.8077780427574796e-09
106,1.0254564615009523e-08
107,8.49709261730287e-09
108,8.830329182770014e-09
109,1.3568854719134716e-08
110,1.2026646200079701e-08
111,6.239107128721685e-08
112,8.19439104378466e-07
113,1.2776356485233414e-10
114,7.444510109197257e-10
115,3.146433868314285e-08
116,7.2965789104712146e-09
117,5.247400165632184e-10
118,7.359397583233813e-10
119,1.5794833712989684e-09
120,2.425713564374895e-11
121,1.439819654566516e-09
122,1.948930522699557e-10
123,8.687860395508207e-10
124,2.125436813500667e-10
125,2.1151194990799107e-10
126,9.556880553833217e-11
127,2.6592804036330454e-10
128,3.378745523774492e-10
129,4.598801160365e-09
130,6.135523326253067e-09
131,1.1963557135265133e-08
132,4.1212110350785686e-08
133,1.19017060629586e-08
134,1.4988375845323114e-08
135,3.832295322184634e-08
136,7.69114074393377e-08
137,3.717469961687554e-06
138,1.602694201915124e-07
139,6.9934597723907975e-06
140,5.111859965817133e-07
141,1.432095149015698e-07
142,1.6994953274211556e-07
143,4.352047430381561e-08
144,4.751747196588461e-10
145,3.407079094930044e-10
146,4.4449505365465156e-11
147,4.7349202455261935e-11
148,5.5264759158834755e-11
149,6.732773611068642e-11
150,9.43937154616846e-11
151,8.17067694641639e-11
152,4.8262060224076006e-11
153,1.0012739568387087e-07
154,7.381584705993644e-08
155,9.189514206723856e-08
156,3.755359616158034e-08
157,8.58808255921842e-08
158,9.46942663981362e-08
159,4.5457212540149214e-07
160,5.719532358443722e-08
161,1.4057732382515942e-07
162,5.296603295142814e-08
163,9.976291173155886e-10
164,6.079587687688428e-08
165,1.1395932638669976e-07
166,1.6756373723039206e-07
167,4.392616989718666e-08
168,3.735600431991755e-08
169,1.0373891702485138e-07
170,6.136074534679538e-08
171,1.0946395289213396e-07
172,1.6152507650906683e-09
173,1.0748002061309729e-09
174,2.630509075884952e-09
175,1.813655606085212e-09
176,2.8638264970847326e-07
177,8.111362756913328e-07
178,6.746526382232524e-09
179,6.59366870338149e-05
180,2.7719189932052482e-06
181,5.661911306694187e-05
182,4.74872187797678e-07
183,1.3029417206952762e-06
184,4.549732607704231e-06
185,5.914163134708098e-09
186,4.4461358101470176e-06
187,2.636985951551826e-07
188,5.207649253659291e-07
189,4.0582269060848096e-08
190,1.4764493151168033e-07
191,4.060668723221595e-06
192,8.431944642494442e-07
193,3.069356236156892e-11
194,1.8905154673977523e-06
195,4.4030992261992185e-07
196,2.380835122886728e-05
197,1.1908030246421002e-06
198,1.4766281492252582e-07
199,1.0494756329364576e-06
200,9.694351134422437e-11
201,1.5242512669920285e-05
202,9.187898793246691e-07
203,5.409796196725544e-05
204,4.5895016609390445e-05
205,0.00027234664747181404
206,6.790854663886809e-09
207,3.0068154482331967e-05
208,0.00045074056020787324
209,7.274034363110199e-05
210,5.5099218576715574e-05
211,2.7107403075867583e-10
212,9.053516086287652e-10
213,2.262236756167467e-10
214,2.9476176343557597e-11
215,2.4510127419162534e-11
216,1.3071942105270751e-11
217,2.1252443853789897e-11
218,3.053577003748255e-11
219,5.99772157601303e-11
220,1.0705588096521796e-09
221,1.848324640829861e-10
222,1.062200375896849e-09
223,5.705144890352955e-06
224,0.0001472258779600348
225,5.3118400205764025e-05
226,5.9996786445288964e-05
227,0.00019871596718125536
228,2.7548241676195084e-06
229,3.75766942527267e-06
230,4.976313384534171e-06
231,8.083427480440893e-08
232,2.4032922951050548e-08
233,1.4433475722635202e-08
234,1.4020908395358654e-08
235,1.5855556433040774e-08
236,2.7810294992147947e-11
237,4.152671406150379e-08
238,3.3316880803659667e-07
239,1.8971979544900995e-07
240,4.3336770226163977e-08
241,2.5812581744258052e-08
242,4.47148985695172e-08
243,2.0565576502340004e-08
244,4.01047075084649e-08
245,2.69973070478833e-08
246,3.0116652092704036e-08
247,1.7042220840545468e-08
248,1.1940738101137468e-07
249,7.949275522926713e-09
250,1.1571164456022208e-08
251,8.906206423598957e-09
252,8.896709466799497e-09
253,4.9538979498229476e-09
254,8.391853435264176e-09
255,3.641401869854176e-08
256,6.643368812755078e-11
257,4.4746082679378585e-11
258,1.6737706515362388e-11
259,2.91298689400842e-11
260,2.0551244375711768e-11
261,5.941071918973757e-09
262,5.028631073081338e-09
263,8.8414743080237e-09
264,1.2057134255023148e-11
265,6.5178855000563094e-09
266,1.0403925561811132e-08
267,2.208202779763902e-08
268,1.4736548696035394e-08
269,1.0454170559574168e-08
270,1.381876413021221e-08
271,1.4841080069509462e-08
272,1.396717743439701e-10
273,2.3188225558749026e-11
274,3.395513368301356e-11
275,3.2676011362889836e-11
276,1.43449976681753e-08
277,9.907967002694588e-09
278,1.187771641174803e-08
279,1.2634229808751802e-08
280,1.4552536632738069e-08
281,2.4373797615054107e-08
282,9.086638282455739e-11
283,3.0161902089612854e-08
284,1.901278223708683e-08
285,1.2296716989556314e-08
286,3.128638510777987e-11
287,6.558199456015882e-11
288,7.766010847447294e-11
289,1.9719146363233604e-10
290,2.6491858924037646e-11
291,1.991146986318254e-11
292,8.80813808604391e-11
293,1.9722670313839027e-11
294,2.1921341768308862e-11
295,2.3760470459482555e-11
296,4.7116703579435984e-11
297,6.4745587810644065e-09
298,7.450472757869811e-09
299,1.3271172819541744e-08
300,2.9867328084052956e-08
301,5.452304894640868e-10
302,1.0249710982922532e-07
303,9.912035343989122e-08
304,4.048305779175479e-11
305,2.7141006615352e-08
306,3.3144725217886115e-08
307,3.101477429149809e-08
308,3.100619946875615e-08
309,2.484208868665253e-10
310,3.00930281285115e-08
311,3.7326024786826647e-08
312,2.3321702607656546e-08
313,1.34796914127998e-08
314,5.583281662575617e-09
315,5.928420418772396e-09
316,5.450977899138458e-09
317,5.983418836711689e-09
318,8.156535976092067e-09
319,4.0926484028567375e-11
320,7.482060786869345e-09
321,8.433306798643489e-09
322,1.1859956203556615e-08
323,7.313080148767114e-09
324,4.962920070951428e-11
325,4.129345975476824e-11
326,5.654167841718434e-11
327,7.653891123108195e-11
328,1.4221016235601345e-08
329,8.260074530848425e-09
330,1.5603508296823232e-08
331,1.4184806840905598e-07
332,5.747887156628898e-08
333,8.572840975857249e-08
334,1.0110217576168142e-05
335,5.465395451750892e-07
336,2.2281095118392239e-10
337,1.234690767973285e-10
338,2.5881022908026444e-10
339,3.1951773295191237e-10
340,9.633861685417163e-07
341,5.215550896230069e-07
342,1.5442045407801433e-06
343,4.47175577029921e-06
344,1.0918387427860982e-09
345,4.322775368185493e-09
346,3.918271541801645e-06
347,1.0634461520509704e-05
348,1.0984354937054406e-07
349,8.545767744704877e-06
350,1.2196562372479647e-05
351,1.721166016541124e-05
352,1.4352953147866682e-08
353,0.0002512734083940185
354,0.00043237816616072274
355,0.0005503778346566657
356,0.0006787657703510966
357,0.0008517238769298822
358,0.008168247400855594
359,0.013964021581715759
360,0.00031389772056370093
361,0.0001781013536555328
362,0.0743808882023366
363,0.043255328777413816
364,0.11738761406870583
365,0.0006614979157668416
366,0.1571285570743679
367,0.02735452803102519
368,0.001297330389957663
369,0.019377544288737465
370,0.0028347964387847335
371,0.00014627889507619593
372,0.0004157036270320727
373,0.000437033242319601
374,0.0006455349447334248
375,0.0003736502120624285
376,3.7764107455797164e-06
377,7.854711994531049e-07
378,7.018234003442952e-08
379,0.00046589169330130386
380,0.0001450474384145814
381,6.90356172748309e-05
382,1.0386364775182412e-06
383,1.365194214314568e-07
384,4.246023189028356e-05
385,2.8979471515260953e-05
386,5.433126127086476e-05
387,2.988378281809961e-05
388,2.3860754656094144e-05
389,2.6081511075519253e-05
390,6.4303699385767e-05
391,3.8121737700140296e-08
392,7.55470479373303e-09
393,6.215246633528748e-08
394,2.4120872809375932e-06
395,1.0149208688535438e-06
396,6.517999044676832e-07
397,1.755207483735296e-06
398,2.13899048120169e-06
399,2.6076947791816588e-06
400,1.95220539153751e-07
401,1.5938952947128325e-05
402,9.837000621362476e-07
403,5.003243264501923e-07
404,2.7224363309437763e-07
405,2.324031295601509e-10
406,8.374614237848801e-07
407,1.172222505999742e-06
408,1.8759059268749717e-06
409,2.8038070623639696e-08
410,5.507302858909845e-08
411,6.858353336769548e-07
412,7.802263947218186e-07
413,7.858296843154021e-07
414,1.0057797188945787e-06
415,5.436306154066139e-07
416,5.841664761349668e-07
417,3.143172174739506e-06
418,3.5934619376799176e-07
419,8.913141234015659e-08
420,4.055883967932108e-07
421,8.79546183165018e-07
422,6.094684881468248e-07
423,4.865526061384551e-07
424,1.1735383127473069e-07
425,1.9160172600208024e-07
426,2.724971135164786e-07
427,2.7122889202602046e-07
428,4.0167275806615197e-07
429,1.7759769898281298e-09
430,2.0715933316444822e-06
431,2.9689703851324598e-06
432,3.0707703976023704e-05
433,1.9682602720467751e-10
434,8.35880542483075e-07
435,5.93345960783052e-07
436,2.884392607780363e-07
437,2.136090344934531e-07
438,6.182273251354609e-07
439,1.9871634586942397e-11
440,1.0138990477560573e-11
441,5.414929615498012e-07
442,2.11723196046327e-06
443,1.8790726395677537e-07
444,9.869945664580286e-08
445,2.8052060714378406e-07
446,3.6143813272496745e-08
447,9.647874067940737e-08
448,9.806746424551572e-08
449,2.6375606871104965e-07
450,1.0060020710042175e-07
451,1.4750178019288623e-07
452,9.38253887499746e-08
453,7.278578877137056e-08
454,5.73960785581734e-09
455,3.397403513123351e-11
456,1.1195676730491361e-10
457,1.9807100680846813e-10
458,5.783518164855835e-08
459,9.937864033433371e-08
460,1.6491266994674146e-07
461,2.4185026230132753e-07
462,9.76281581816683e-08
463,1.2490083573839066e-06
464,1.842827313039172e-08
465,4.9532254659670786e-08
466,5.022242501355531e-07
467,5.894354886724358e-08
468,5.00353194227084e-09
469,1.4519626214970257e-08
470,1.708573610187846e-08
471,3.275534981585814e-08
472,5.278860180138683e-10
473,1.1996221967551379e-09
474,2.5587779528467386e-08
475,1.6234987096185043e-08
476,9.053018621881093e-08
477,3.15500618295968e-08
478,4.4306222526214227e-07
479,7.462016688815408e-08
480,1.4343271799715687e-08
481,3.625213825394503e-08
482,2.404806310589805e-10
483,7.420391545190868e-11
484,1.912558209866941e-11
485,2.4850765968558593e-11
486,9.608848315678693e-11
487,3.409063762797026e-10
488,1.8147033584998948e-08
489,1.301954698895081e-08
490,8.524064777197907e-08
491,1.5824169253115664e-08
492,2.4326364491294775e-08
493,1.9865720774600236e-08
494,7.816856066348445e-09
495,7.810774902701465e-09
496,2.1235716730742207e-08
497,8.714286625850198e-08
498,1.0181632192057671e-08
499,1.3703209556394323e-08
500,2.7863885971172913e-11
501,1.3797230642467216e-07
502,6.695631030785966e-09
503,1.1149758795961549e-07
504,9.624575120175574e-09
505,1.0485172326366478e-08
506,3.0291676061134325e-08
507,5.183969972802102e-08
508,7.179490602659427e-09
509,6.252412048402504e-08
510,1.6372931439894733e-07
511,2.741196080247388e-08
512,1.1659202025190532e-07
513,1.0155173668180495e-06
514,5.568080354445204e-07
515,8.381276553801774e-08
516,2.446692521518933e-08
517,3.3191493500094715e-08
518,3.646893360607803e-08
519,2.3414364571365556e-09
520,3.699202854552599e-08
521,4.838929925754125e-08
522,1.6168600923726234e-08
523,2.3786395028616914e-08
524,8.525639268901391e-09
525,1.2834462229451158e-08
526,2.2033287096760746e-10
527,1.515465937368932e-08
528,1.0021536936401069e-08
529,1.597402289526403e-10
530,9.918231394443169e-09
531,4.547299226271539e-08
532,2.5866961427695198e-08
533,1.21858905674757e-08
534,2.715145280809635e-08
535,1.1667841948842497e-08
536,8.344630373010401e-09
537,2.1012159087802804e-08
538,9.339967468672457e-09
539,1.0135450233543296e-08
540,1.486047787533054e-08
541,1.300308137360276e-08
542,2.063455837909484e-08
543,1.0835023562425898e-09
544,2.136232448349371e-10
545,8.209440086998305e-11
546,1.6543414799392287e-10
547,2.737941467061079e-11
548,1.1106738231695575e-07
549,1.5893061609348228e-08
550,2.689738765997532e-08
551,9.043061453280186e-09
552,9.569073316449294e-09
553,1.5110526662858312e-08
554,1.1918532353220865e-10
555,4.4454510456310693e-11
556,8.01790330451792e-11
557,2.609000528470502e-10
558,1.06735603424075e-08
559,6.311290225212631e-08
560,3.1873463078437966e-08
561,2.0521497477607662e-08
562,3.818889933641642e-08
563,1.7625843848513562e-08
564,1.4074634844310712e-08
565,2.56561488376929e-08
566,1.3134530982017209e-08
567,7.257956173592197e-10
568,7.282954871089388e-08
569,3.722471938602465e-08
570,1.1410518065091374e-07
571,1.3812795984898553e-08
572,1.634230525795627e-08
573,7.811231072797231e-09
574,6.1929142364860025e-09
575,1.081323141920743e-08
576,5.882101120336063e-09
577,4.214962879158189e-08
578,1.6416770595371736e-08
579,4.646305578320659e-10
580,5.130011844346468e-10
581,2.1479704373405993e-10
582,5.311010898762255e-09
583,5.3375003112446666e-11
584,1.3721615698169149e-10
585,8.660929245434252e-10
586,1.7569444809654114e-08
587,9.447300655297328e-09
588,1.0488077169102934e-08
589,1.5428462553600613e-08
590,3.8934012680513774e-08
591,2.764840852224048e-07
592,9.745310154344389e-08
593,2.075408065254934e-09
594,1.0070682754776818e-07
595,1.2324047128637384e-07
596,1.707465498575294e-07
597,8.827613395270028e-08
598,1.3758504463995224e-07
599,7.720648776771835e-07
600,5.063734930788518e-07
601,9.270431310749407e-07
602,3.232944135042297e-07
603,6.902869956144104e-10
604,4.1306144376962294e-07
605,1.3268237255906943e-07
606,5.361910819576631e-07
607,1.1201303393019907e-06
608,1.0725419737232596e-06
609,2.6582709412917283e-06
610,5.171911557815133e-06
611,5.7845214600078145e-06
612,9.928261716799175e-06
613,1.0924232767099325e-08
614,2.372536085194811e-06
615,0.0001255696427435181
616,0.0002423668916597148
617,0.0001921273874542988
618,3.454785628424876e-05
619,7.6106922304585275e-06
620,4.3329492781404076e-10
621,6.699018790382345e-08
622,6.508854070711709e-06
623,6.413495457282252e-06
624,5.505149507087962e-06
625,1.447707657066014e-06
626,7.240139597872501e-07
627,4.339624435206489e-09
628,4.0631620032950985e-08
629,1.7382762244241578e-08
630,5.147527616563852e-07
631,3.268810733879125e-07
632,5.989211517186958e-07
633,1.6923150158626976e-06
634,3.1258351436594735e-06
635,1.2497719410437908e-05
636,3.348986650528906e-05
637,0.0004138428052251003
638,0.0001659053715787634
639,0.000394960154645419
640,7.279174957285523e-06
641,1.6790408448239464e-05
642,1.4517483933066784e-10
643,6.354489255864206e-11
644,2.8429064445379876e-08
645,2.8711948702475977e-05
646,1.2560287787767257e-05
647,8.167208355598894e-06
648,1.6490381131875453e-05
649,4.1616801477019344e-05
650,0.00010845893105921143
651,2.696374881994936e-05
652,0.000276841156968104
653,0.00015741518277533542
654,0.0006989548786118349
655,1.124777045689788e-07
656,0.0007733810358884386
657,0.0014701394470744043
658,0.0002086982990011979
659,6.230481618648789e-08
660,2.153466844906261e-05
661,0.0002468864754044269
662,5.374920165629401e-06
663,4.64442941190389e-06
664,3.4084080025268996e-07
665,2.3450598285852246e-06
666,1.176646071235779e-06
667,4.483777900136522e-07
668,3.4839172789503576e-07
669,2.720060611822546e-07
670,2.586112601859186e-07
671,2.6064849476386843e-07
672,3.3185712928699496e-07
673,2.2764719545572342e-08
674,1.1305073145944823e-07
675,1.332534750715233e-07
676,2.066108227170656e-09
677,1.8244446964022932e-07
678,9.1499774392301e-08
679,1.0087541506063857e-06
680,9.120314553006088e-08
681,9.18586444746273e-07
682,1.3508146632257695e-07
683,7.887593019219353e-09
684,5.8686247352431895e-09
685,3.750819972526683e-09
686,5.928297252072149e-10
687,1.824247903136545e-07
688,1.4011701615417616e-07
689,3.2333147130826746e-08
690,4.809789059798169e-08
691,1.0032822627801852e-07
692,8.0462700753719e-08
693,8.916187159567772e-08
694,6.885037672451724e-10
695,2.7318730876519824e-07
696,7.271332213606837e-08
697,7.362917505744652e-08
698,4.30946092761131e-08
699,3.327445600667064e-08
700,1.6818271697882952e-07
701,2.2134529272178939e-07
702,6.58932809139105e-08
703,2.9795390127472753e-08
704,2.0343229674162618e-08
705,1.6298682135048722e-10
706,6.580284154656704e-10
707,2.196139139266122e-09
708,2.8752279343483912e-08
709,1.585121183335088e-07
710,5.3549904806207325e-08
711,1.1327303544012862e-07
712,2.5269720501546096e-08
713,7.643766109034693e-08
714,3.5871034967610154e-08
715,7.778760818948965e-08
716,5.1511830584758476e-08
717,1.4509939079673092e-07
718,8.156394025978876e-09
719,1.0897890737355587e-07
720,7.402886903879882e-08
721,9.601585232147487e-08
722,2.1362267588909767e-08
723,1.4755829021592127e-08
724,1.641138335351311e-08
725,2.928841490074641e-08
726,1.390182488382142e-08
727,1.6835314478987867e-11
728,3.9530338986365626e-10
729,1.0434251185693491e-08
730,2.571646907364812e-08
731,6.105233446000986e-08
732,2.021813919071854e-08
733,2.581721340507015e-08
734,2.6098123209977316e-08
735,2.3075171954508876e-08
736,7.110125132391766e-09
737,1.3326434183433118e-08
738,2.4464052134807583e-08
739,1.2116736198214228e-08
740,1.0223976893448687e-08
741,1.5877087210695808e-08
742,9.662547373729816e-09
743,1.177508553167837e-08
744,4.448002069475588e-09
745,1.91807231318087e-07
746,7.16566457502941e-08
747,3.79557273163692e-08
748,1.4634938354107666e-09
749,2.8695455897574824e-08
750,3.4400285440501475e-08
751,4.7627347265727704e-08
752,2.1551262964605646e-08
753,2.488802506492038e-08
754,1.424631441739908e-08
755,3.072620204552572e-08
756,1.0125773995598746e-07
757,7.61817595264694e-08
758,2.9635428757107297e-09
759,5.2372066351522156e-11
760,1.1070231723242745e-07
761,1.8126687504867864e-06
762,1.1456053082287519e-07
763,5.6314838597026115e-09
764,5.131691494249221e-07
765,1.4936781659815554e-07
766,1.6554994453432986e-07
767,1.6481547628267151e-06
768,2.215350715305111e-07
769,4.3804462377299945e-06
770,3.793685298019061e-07
771,2.5891674853939348e-09
772,1.916213274571775e-08
773,4.938389488245927e-08
774,4.516854002250767e-08
775,1.4864739722381174e-06
776,3.529866602240877e-07
777,2.0402823372221166e-06
778,1.356908157414636e-07
779,1.2461951951913886e-07
780,2.6552385522006145e-08
781,6.529191477829517e-08
782,8.616799612666947e-08
783,1.090803095140955e-09
784,1.3307719601650871e-08
785,5.3112585266986e-10
786,1.5658051677163385e-08
787,3.596951508451445e-08
788,6.581868620706567e-11
789,3.91251654562097e-09
790,2.6676569117303197e-08
791,1.2190784555517726e-08
792,1.3489668984652748e-08
793,1.0097874080993957e-08
794,7.334908639344078e-11
795,1.468866788007642e-08
796,8.055787433378774e-09
797,2.6163351437897134e-11
798,1.7415959066361584e-10
799,9.400596984759824e-09
800,1.6953076994326157e-08
801,2.2808907719253954e-08
802,1.1278959909184064e-09
803,3.683903384004885e-10
804,2.4556194379709257e-08
805,2.2937416688141345e-08
806,1.7196194462258936e-08
807,2.8167808721919265e-08
808,3.765441355318424e-10
809,7.777667993711782e-08
810,1.075141178823916e-08
811,3.580914987230173e-10
812,1.0694383786058984e-08
813,8.810572432017031e-09
814,1.2235596948934157e-08
815,1.1696302080978014e-08
816,1.0463590414347797e-08
817,1.1315456109522312e-08
818,6.074276866392052e-10
