aligned_position,mean_att
819,3.020000028601755e-08
820,1.4272282841528203e-11
821,1.4310436316075579e-08
822,2.4319204275912525e-08
823,1.3798982001627719e-08
824,2.6267164907106104e-07
825,3.3968366138872164e-08
826,1.4377523310200805e-08
827,4.580348622804582e-08
828,5.044061965262217e-10
829,1.1085771092717595e-08
830,1.379486229502537e-08
831,4.2635845076688383e-08
832,1.059954910537132e-08
833,1.3081831992025293e-08
834,2.0761039874004676e-08
835,1.8296374585715442e-08
836,2.330267823018974e-08
837,1.6411310897780518e-08
838,2.0864307671836837e-10
839,2.99295244297443e-08
840,8.503573013791179e-11
841,1.9881392325944333e-08
842,8.798639795198884e-09
843,1.6299837379394932e-08
844,4.601808850942417e-10
845,3.736247350354841e-08
846,3.5133679360334264e-08
847,1.2310691777767094e-08
848,3.0065302756197176e-08
849,5.077649649009588e-07
850,8.732324533692156e-09
851,1.546846780780781e-06
852,2.3338681567037754e-07
853,1.1961821584653248e-09
854,5.537210550861544e-08
855,2.092535565720676e-08
856,4.188178441352903e-08
857,3.554214702502829e-08
858,3.686347491949782e-08
859,2.704141963730483e-10
860,1.3968242458306326e-10
861,1.7342988061184142e-08
862,1.7604106231271553e-10
863,4.748743381410452e-08
864,4.156964410773581e-08
865,6.707784025776314e-08
866,1.1224396014697972e-07
867,6.491933551429446e-09
868,1.7156538027973876e-06
869,3.42711317920098e-07
870,1.2128665131519988e-07
871,4.579209870912274e-07
872,3.7735672532998044e-07
873,2.7024503747633217e-06
874,7.927114094449488e-07
875,2.359378031043616e-06
876,2.0361879603529373e-08
877,6.77093051456551e-11
878,5.37455536777674e-11
879,2.5296180113034884e-09
880,4.888976642143241e-06
881,8.226550022425655e-06
882,3.483167249921991e-05
883,8.26323085365534e-06
884,4.391699376433981e-06
885,3.853646198455248e-05
886,2.2291537651430599e-07
887,2.1229378987159597e-05
888,3.484121822949336e-06
889,1.1274802743235295e-05
890,1.498687055042292e-08
891,3.0457944172600665e-05
892,4.547306321149012e-06
893,3.93692905695252e-06
894,5.362774119483084e-06
895,2.201934015109832e-06
896,1.4907521183488168e-08
897,7.96541061339071e-06
898,1.8268471064481224e-05
899,1.803068269937058e-08
900,2.506684292382489e-05
901,3.390343183736185e-09
902,5.538720558892771e-06
903,3.3916474947596265e-05
904,0.0018275495555810175
905,0.0007663343799478462
906,0.0005506287583560154
907,0.000691478549315385
908,0.0005977854498269532
909,3.5603238997070955e-06
910,2.362703380511131e-09
911,2.408681968786708e-10
912,1.3765448093375675e-09
913,2.8810271621920796e-09
914,1.4193915780960977e-08
915,3.904013451622978e-07
916,1.1260550672711154e-05
917,1.474809541600149e-06
918,4.669587854498816e-07
919,9.808894001868027e-06
920,0.039259388312689804
921,3.0690296366663794e-05
922,0.003378739037371534
923,9.117240773214696e-07
924,0.003973394370384458
925,0.010253750642242026
926,0.36048692176343217
927,0.008301161845716333
928,2.9142450272337004e-05
929,0.04943467408244445
930,0.007491765084747009
931,0.0017445726053066618
932,1.5732209678367406e-05
933,7.953411929335883e-05
934,0.0022985828043029267
935,2.5242435732637647e-07
936,0.007323103620589678
937,0.017034941389990607
938,1.9685903602831555e-05
939,0.0018911660133070461
940,6.223462207739402e-05
941,4.837184417223053e-05
942,8.265368168696306e-05
943,4.272391317484688e-05
944,0.0001390029852888969
945,0.0007996408730661313
946,6.910043508771465e-06
947,0.00034115451164920687
948,0.0004979083408966097
949,0.0002440365736754297
950,0.00011658774069246697
951,1.9906734533537337e-06
952,1.3940103124194778e-05
953,4.418461524122106e-06
954,6.187720478373605e-06
955,2.516021712839173e-10
956,9.65346711227604e-11
957,2.3043042523522833e-10
958,1.8205033981694765e-08
959,9.700457629723944e-10
960,6.2696844694996915e-09
961,6.3517354602543145e-09
962,7.013927637186875e-09
963,3.37586945349497e-10
964,5.5007999736886353e-11
965,6.057843353083493e-11
966,1.9398600559019723e-10
967,5.5132155069006713e-11
968,2.8482579679537763e-11
969,2.090936676471128e-11
970,1.7951682054673157e-11
971,3.028689043332886e-11
972,2.962945823844499e-11
973,2.7733134096839337e-11
974,4.207838822337255e-11
975,2.7564326463882312e-11
976,4.718410873562572e-11
977,7.665810414285024e-11
978,2.1549414684476464e-11
979,2.110586438715508e-11
980,3.920118006402476e-11
981,2.465643663933869e-11
982,3.608214715544417e-11
983,3.373099980429699e-11
984,4.752298831245749e-11
985,3.086946277877437e-11
986,3.1340402791739566e-11
987,2.533128787789148e-11
988,5.7685171783609366e-11
989,9.100631991770822e-11
990,8.539914524849061e-11
991,5.394528319499462e-11
992,1.6588821261691375e-11
993,2.2571317689555463e-11
994,2.1208686052927518e-11
995,2.6193228685271566e-11
996,5.904751104833759e-11
997,4.004257265821456e-11
998,2.2776492909983048e-10
999,5.990454316857962e-11
1000,5.545878347304576e-11
1001,3.8925275814004744e-11
1002,2.830737463333706e-11
1003,3.965358527893614e-11
1004,4.3205107344696687e-11
1005,5.922843394066368e-11
1006,5.93476205308774e-11
1007,1.0448404498260501e-10
1008,4.812033729175389e-11
1009,1.355421334679717e-10
1010,9.854986893762763e-11
1011,6.717710610794896e-11
1012,8.482996511644108e-11
1013,6.41557633432035e-11
1014,1.4383873135670506e-10
1015,7.417766519647946e-11
1016,7.891564507442654e-11
1017,9.031654348877171e-11
1018,8.829926588244484e-11
1019,5.7444605023739696e-11
1020,7.347319747467901e-11
1021,4.952469276905533e-11
1022,3.7237670440251324e-11
1023,7.284624465524415e-11
1024,5.06901472161212e-11
1025,3.543227237907099e-11
1026,2.4448278909456192e-11
1027,2.1283179884355193e-10
1028,6.820038247076232e-11
1029,8.29952223988604e-11
1030,5.987506575953291e-11
1031,1.955174179931752e-11
1032,1.1315036531300798e-10
1033,7.001614155991341e-11
1034,3.289360875416178e-11
1035,3.742736448956913e-11
1036,6.398553019968673e-11
1037,3.115177708514724e-11
1038,2.130709211281981e-11
1039,1.737204291055676e-11
1040,2.1206056286218656e-11
1041,1.9476703365962035e-11
1042,1.525929876722129e-11
1043,1.4250710536494561e-11
1044,1.757252627316868e-11
1045,1.678090801942097e-11
1046,2.1905473085902796e-11
1047,2.5389523619150432e-11
1048,2.018950921826486e-11
1049,3.0106960025073165e-11
1050,3.446365849878535e-11
1051,1.7712343256782325e-11
1052,1.8214704556830225e-11
1053,2.213892967724892e-11
1054,1.6789072307172162e-11
1055,1.6209488476658417e-11
1056,1.6445448403621634e-11
1057,2.3093937991671215e-11
1058,1.9566178649609266e-11
1059,2.2712536477899135e-11
1060,1.8349372634231448e-11
1061,1.7318445609977203e-11
1062,3.0142357569992107e-11
1063,5.1557780583408326e-11
1064,4.005456464726916e-11
1065,2.411744667161572e-11
1066,3.047510207809563e-11
1067,3.49196922860306e-11
1068,8.888561535675704e-11
1069,1.23651668580066e-10
1070,4.5199437707866906e-11
1071,8.061267272529428e-11
1072,8.895837645007198e-11
1073,1.2223067161031002e-10
1074,5.127465395727082e-11
1075,1.6399254275620803e-10
1076,2.8010634539392977e-11
1077,2.645093001885367e-11
1078,4.907138357183777e-11
1079,7.12202712779524e-11
1080,3.98937664239759e-11
1081,4.672476561455333e-11
1082,6.637686683413103e-11
1083,1.0840946234821911e-09
1084,3.3433090222754015e-11
1085,2.1197211799193728e-10
1086,8.211729754070301e-09
1087,9.233713738263578e-10
1088,4.8438305166006535e-11
1089,2.152341255006485e-11
1090,4.598799790958237e-11
1091,5.5936414851543e-11
1092,1.203930589069461e-10
1093,4.693361839936285e-10
1094,6.583431941156331e-11
1095,4.0227670937346445e-11
1096,5.3658771376374914e-11
1097,6.011216198593343e-11
1098,1.285896624451968e-10
1099,5.241189277758588e-10
1100,1.7618850309116304e-10
1101,1.6568696466227433e-09
1102,9.933441052709112e-10
1103,2.9204236972575563e-10
1104,1.220518019589143e-09
1105,1.2280202635713805e-10
1106,4.898500332131712e-10
1107,5.126793414474313e-10
1108,3.9841468835019766e-10
1109,2.1670533900359003e-09
1110,1.0476047897889956e-09
1111,9.27929872126425e-10
1112,1.092320129168021e-09
1113,1.025484405972521e-09
1114,4.389172476637418e-09
1115,9.203575600331273e-10
1116,1.3658320500695202e-08
1117,4.4949066570837356e-08
1118,2.1411089613031947e-08
1119,8.097273406151721e-09
1120,9.02240080062923e-07
1121,1.0917797080635547e-07
1122,1.1162531100320415e-08
1123,4.2463879782963464e-10
1124,1.1643888858244117e-09
1125,2.134779274666759e-09
1126,3.4945824328389004e-10
1127,1.1069349969656031e-08
1128,1.4011844085162594e-09
1129,1.8520144184552517e-08
1130,8.841041828250079e-09
1131,1.8215982939528462e-08
1132,2.49299314920428e-09
1133,4.2209823078463875e-09
1134,4.3083439670738045e-09
1135,1.9035628273339825e-10
1136,1.1175479869305109e-09
1137,1.001442471850855e-09
1138,8.837531291983493e-10
1139,4.6240071795269694e-10
1140,1.7104734963328524e-09
1141,1.3889099724026412e-09
1142,1.1746790618113192e-09
1143,1.8288107730444725e-09
1144,3.6882000182276736e-10
1145,2.0886020631460074e-10
1146,5.155436631177502e-10
1147,1.8845354537466244e-10
1148,2.1791260926994866e-10
1149,1.996968474331135e-10
1150,1.1590526087339799e-10
1151,1.1865862661757755e-10
1152,7.12922017189944e-10
1153,8.459027642050377e-10
1154,3.261715408469272e-06
1155,2.577908806610284e-07
1156,5.89803222174843e-07
1157,1.3333592166318859e-09
1158,3.278881963961526e-06
1159,5.550117515272596e-06
1160,8.550638394565376e-08
1161,5.85291769105421e-05
1162,2.3684599312711254e-07
1163,2.5405643541313055e-07
1164,1.7771333791659158e-10
1165,2.3947767204776424e-07
1166,3.477589107418689e-08
1167,3.2149086647779597e-08
1168,2.3037845257417807e-11
1169,1.0391821752308416e-08
1170,1.1771339800738635e-08
1171,1.6107314897353825e-08
1172,2.7988965578678644e-08
1173,4.894830448438613e-10
1174,1.8957507815629358e-08
1175,1.6961425204547328e-08
1176,1.6226806700618887e-08
1177,7.919448511563757e-09
1178,1.1060381832430703e-08
1179,5.119298389707416e-10
1180,5.856451004259848e-09
1181,1.73561666718187e-08
1182,1.9892029248090113e-08
1183,3.216287239078938e-08
1184,1.2555416571972744e-10
1185,3.446526986304999e-10
1186,2.8353332967351734e-10
1187,7.114574882420472e-09
1188,6.6021212844282075e-09
1189,1.305060237062552e-08
1190,9.92064292627149e-09
1191,8.973655827954518e-09
1192,8.99607899517235e-09
1193,7.404516095363066e-09
1194,3.0500318308938846e-09
1195,3.408429758283447e-10
1196,3.92265939777819e-10
1197,2.5896938013163726e-08
1198,1.4138507745446554e-08
1199,3.4717183655367354e-11
1200,8.764322845758603e-09
1201,1.960569106133848e-08
1202,9.566306396600656e-09
1203,5.680805089088712e-09
1204,1.5409876373556006e-08
1205,2.1270454278890585e-10
1206,1.572254143619357e-07
1207,7.492381724923722e-11
1208,2.8727949104296382e-08
1209,1.0654164067340987e-08
1210,1.3648332627572728e-08
1211,8.069920669132895e-09
1212,9.316777409714717e-09
1213,1.963293917277667e-08
1214,2.901643646591534e-10
1215,9.245280704558999e-09
1216,9.350560368104727e-09
1217,1.3062002972716995e-08
1218,6.416869397495665e-09
1219,1.4708468369714988e-10
1220,6.650804538524866e-09
1221,8.284313843856755e-11
1222,4.225183789634412e-09
1223,5.4721897435487094e-09
1224,4.483881061325089e-09
1225,3.882000217475238e-09
1226,2.878175357199846e-11
1227,5.020401751398958e-09
1228,1.1912713586736009e-08
1229,1.7840917908696153e-10
1230,9.72346489604143e-09
1231,6.783698933499377e-09
1232,7.470361537747476e-11
1233,8.272538921182842e-11
1234,1.2968307848301926e-08
1235,1.0788370603942562e-08
1236,9.679873791215225e-09
1237,3.3526222841808485e-10
1238,1.0127084597660577e-08
1239,1.5927233320775512e-08
1240,1.0279266487575532e-08
1241,1.2000253092876184e-08
1242,1.9817464083746588e-08
1243,1.4892460291650425e-08
1244,6.69136669392883e-09
1245,1.4258867970791612e-08
1246,5.494025163636019e-11
1247,6.801556590084552e-09
1248,6.491212526667209e-09
1249,7.851243538261522e-09
1250,8.751866431497526e-09
1251,8.84231530428605e-09
1252,1.039576772407049e-08
1253,1.304226120953036e-08
1254,2.216309160711979e-10
1255,9.61019462407363e-09
1256,1.4821113707661687e-08
1257,8.056097866404441e-09
1258,2.742534468406091e-08
1259,1.2801058272507822e-08
1260,7.849488089963925e-09
1261,5.7249361834784576e-11
1262,6.0601071491933355e-09
1263,6.104859388745867e-09
1264,1.1705849977160672e-08
1265,5.4533126357338936e-09
1266,3.1934625762291894e-11
1267,4.258230461300859e-09
1268,5.125157498625106e-09
1269,4.7620845977489226e-11
1270,1.2680829419339641e-10
1271,6.501308159626719e-09
1272,2.5117998626071677e-11
1273,9.909545702795246e-12
1274,5.9322337378970794e-09
1275,4.078181026642159e-09
1276,3.638273075457813e-11
1277,3.321685512649592e-11
1278,1.998899740865729e-11
1279,1.2057845429914367e-11
1280,5.540976953956447e-09
1281,8.275929176390688e-09
1282,9.710247085940737e-09
1283,4.847246375833134e-09
1284,4.979070127332621e-09
1285,1.6153301716787347e-08
1286,2.588359751917152e-10
1287,8.943153848947507e-11
1288,2.5094950870197054e-10
1289,3.243883232412421e-10
1290,6.3659236382691415e-09
1291,4.1942692893350676e-11
1292,9.320421891228445e-09
1293,3.643675159931512e-10
1294,5.9846307764141e-09
1295,3.734115078850362e-08
1296,3.2585660543932086e-11
1297,3.749306124563129e-11
1298,7.145138604940118e-10
1299,1.2567971277863695e-08
1300,9.91753509792332e-09
1301,1.5069047788055263e-08
1302,7.94230593056598e-09
1303,1.5061387525654588e-08
1304,1.4442234088652612e-08
1305,7.772787158375254e-09
1306,1.194887144300224e-08
1307,7.389110254169568e-08
1308,8.858393331521053e-08
1309,1.0120681008139539e-07
1310,1.3669379927408395e-06
1311,1.2789960827974717e-08
1312,6.751436385834325e-09
1313,1.0842770730299505e-11
1314,2.6589564871759246e-11
1315,1.1934035551145579e-08
1316,2.1718849636705543e-08
1317,1.0487787178157483e-08
1318,5.2617405555693966e-09
1319,9.53405201712494e-09
1320,9.357438794610445e-09
1321,8.803660119608138e-09
1322,4.7455775963682714e-11
1323,4.983759540632763e-09
1324,2.5698257891481258e-08
1325,1.2019226718779105e-08
1326,1.907293478955929e-08
1327,4.209761523165381e-11
1328,3.214962367944824e-09
1329,3.8832038302950684e-09
1330,4.197953498757383e-09
1331,2.3909798371370887e-09
1332,2.345732555706367e-09
1333,3.505042983636351e-09
1334,6.963712821093575e-11
1335,2.327900077379247e-09
1336,2.135922987694859e-09
1337,3.726533592358971e-09
1338,6.666921581723125e-09
1339,2.1982605001822332e-09
1340,5.079111218254025e-09
1341,3.4337766557340874e-09
1342,5.68105811504003e-11
1343,8.687823098336134e-12
1344,2.4332902445636388e-09
1345,2.708387900147294e-09
1346,9.022867862115593e-12
1347,2.463992326726324e-09
1348,2.0451854834778703e-09
1349,2.9287582296347777e-09
1350,2.211825847846105e-09
1351,3.2066878509499457e-09
1352,3.114697499695198e-09
1353,2.740990273227089e-09
1354,2.550073504672235e-09
1355,1.9487124053604205e-11
1356,2.5478683475003058e-09
1357,4.735956774657799e-09
1358,3.169329641798219e-09
1359,4.766839675061449e-09
1360,6.503152662478874e-11
1361,6.441559941737077e-09
1362,8.24949220362356e-09
1363,1.5657546954762698e-08
1364,7.500925940056483e-09
1365,3.2846450325111895e-09
1366,3.83436470173768e-09
1367,1.2067840815216726e-09
1368,1.0696268702708398e-11
1369,7.788687844145295e-12
1370,5.5395281086620165e-12
1371,6.473943959011905e-12
1372,1.1751811070336376e-11
1373,9.03694912496173e-12
1374,2.6722254302574233e-11
1375,1.2389467071884092e-11
1376,8.329436784432545e-12
1377,9.620900359501883e-12
1378,9.705628945847387e-12
1379,8.236416689049752e-12
1380,1.9890133036057327e-11
1381,1.125061214613846e-11
1382,1.7723989140723197e-11
1383,1.2795189976741538e-11
1384,2.193714881555769e-11
1385,2.265812843794359e-11
1386,2.394170745405228e-11
1387,1.1145975404004767e-11
1388,9.663255565439913e-12
1389,1.306790105149998e-11
1390,9.026871776753156e-12
1391,1.3129360785599122e-11
1392,1.5070353822122238e-11
1393,1.3488920538073223e-11
1394,1.4657676417022993e-11
1395,5.914456192496495e-11
1396,2.919551024327196e-09
1397,9.710390499839525e-09
1398,3.0763927192079225e-09
1399,2.739481302565143e-09
1400,3.1707876515194783e-09
1401,4.320091680838411e-09
1402,3.972997960722533e-09
1403,1.9738392494217501e-10
1404,8.791459531845837e-09
1405,6.878559146748475e-09
1406,1.093220894701753e-08
1407,7.023370023166349e-11
1408,8.04776443192815e-11
1409,6.783860039404585e-09
1410,3.971748045268674e-09
1411,4.105466841239447e-09
1412,1.7811284752348274e-10
1413,2.5575070017483216e-10
1414,2.5439918815272555e-10
1415,2.0416999210312523e-10
1416,3.380477995641131e-09
1417,3.153384024788744e-09
1418,4.592031319350613e-09
1419,3.4912451660869077e-09
1420,3.157821395163999e-09
1421,5.777830014944289e-09
1422,3.0128041923656683e-09
1423,3.841002188166096e-09
1424,3.0666374227954153e-09
1425,6.746827536450734e-09
1426,3.326471052274308e-09
1427,4.830597073912804e-09
1428,1.2608608888553213e-08
1429,7.51438926899079e-12
1430,2.3929515466814384e-10
1431,8.021980916085812e-09
1432,4.759625031983157e-09
1433,3.3304026695638497e-09
1434,4.965131008444221e-09
1435,2.705660800413043e-09
1436,4.7222963652339605e-09
1437,6.154809130375206e-09
1438,3.4213521287031158e-09
1439,6.237035335732443e-09
1440,2.0039197189723198e-10
1441,7.0351467620031395e-09
1442,3.097325823780518e-09
1443,3.406284049282499e-09
1444,1.2043534793410956e-10
1445,3.359355221836259e-11
1446,2.327796539772724e-09
1447,2.477292303776219e-09
1448,2.381807297481627e-09
1449,2.847848506343251e-09
1450,2.44700800364927e-09
1451,5.3951507555681436e-11
1452,2.0734275347960435e-09
1453,2.511267168290476e-09
1454,2.330844243913975e-09
1455,2.9886225374665473e-09
1456,3.796482485789122e-09
1457,4.578549230388177e-09
1458,1.9349728620495156e-11
1459,1.6263550411500235e-11
1460,3.416955539738335e-09
1461,3.2818240924845416e-09
1462,2.6986740222147416e-09
1463,6.583551260499192e-11
1464,5.060609028112233e-09
1465,4.4475802242359465e-11
1466,3.3776467095755106e-09
1467,2.968871349237119e-09
1468,3.898942092325666e-09
1469,3.2797974950300394e-09
1470,2.839204912347304e-09
1471,5.98341574868166e-09
1472,3.1200882910820285e-09
1473,2.2774455894952294e-09
1474,4.307824347090148e-09
1475,9.424711505490022e-11
1476,2.5390341526576678e-09
1477,2.86469875505047e-09
1478,3.42886015053686e-09
1479,2.2768557838591075e-09
1480,3.5146353454117432e-09
1481,2.94579982382337e-09
1482,9.204199087358406e-10
1483,2.718898650631975e-09
1484,3.4649411049433597e-09
1485,1.2784202482711072e-10
1486,7.059355235603731e-11
1487,1.2779598375975035e-10
1488,2.88522232232674e-09
1489,2.2094264204613687e-09
1490,2.800721460601734e-09
1491,2.2168048304242525e-09
1492,2.468351857429347e-11
1493,2.337625086705155e-09
1494,3.7013698057005768e-09
1495,2.670425021828912e-09
1496,5.329183294240741e-09
1497,1.950742691145702e-11
1498,3.390482201043143e-11
1499,9.164547333749911e-12
1500,5.198295809523032e-09
1501,1.0204977840327112e-08
1502,5.8033838707332964e-11
1503,9.139979976111766e-09
1504,8.983401567114843e-11
1505,3.372296771605613e-09
1506,4.462165206775559e-09
1507,3.307041006796457e-09
1508,1.05033255201229e-08
1509,4.8646305319288e-09
1510,2.5738463950109986e-11
1511,1.8162607045076817e-11
1512,3.329573747001587e-09
1513,3.0989492368541203e-09
1514,3.3578770975209437e-09
1515,3.0990362299892355e-09
1516,1.0876911076049633e-10
1517,2.722242834473447e-11
1518,1.1989172169874158e-10
1519,5.2779027490884646e-11
1520,3.747138381660194e-09
1521,2.9520540405704727e-09
1522,5.9354172056707744e-09
1523,4.888569138265229e-10
1524,6.743947859625545e-10
1525,2.2559097763416867e-08
1526,1.323343714414275e-08
1527,4.082278569306169e-09
1528,4.001706274029195e-09
1529,4.5516778967898385e-09
1530,7.0892722164181105e-09
1531,3.936624474648894e-09
1532,4.628231662834622e-09
1533,4.366021756368171e-09
1534,1.3773476546722646e-10
1535,6.528618939253063e-09
1536,3.1031886153247722e-09
1537,1.4266165157075074e-11
1538,2.773926828005607e-09
1539,2.6642429667633433e-09
1540,2.2459343345661887e-09
1541,4.744973334769032e-11
1542,7.847633179906818e-12
1543,6.014682306974279e-11
1544,5.335215543377477e-11
1545,3.1038729465740124e-09
1546,2.427559580128164e-09
1547,3.3825064894632355e-09
1548,3.3941208703319122e-09
1549,3.6985523382569644e-11
1550,3.2016837171285117e-09
1551,2.3422961097634167e-09
1552,3.9295148445933965e-09
1553,2.5434955130609577e-10
1554,4.175620043585173e-09
1555,3.869314340857573e-09
1556,1.9371423031887036e-08
1557,6.420755417955218e-09
1558,4.886036196951043e-08
1559,6.2488868515717355e-09
1560,4.735642787856629e-08
1561,5.153447793059977e-10
1562,3.814192919640096e-09
1563,3.4979517267100868e-09
1564,3.098462016813216e-10
1565,3.663962055858992e-11
1566,1.0045315627161265e-10
1567,4.9932196917313875e-08
1568,3.099413865189926e-09
1569,4.012285044046151e-09
1570,3.67887890179065e-09
1571,3.115586602815112e-09
1572,2.4110730963159793e-09
1573,3.3761304131454585e-09
1574,2.6100044404793836e-09
1575,1.5735181603719326e-10
1576,4.9407009766033105e-09
1577,2.947566990850949e-09
1578,3.4629139337090046e-09
1579,2.4212279074222537e-09
1580,3.269430844036496e-09
1581,3.9729596783262994e-09
1582,2.641405119096577e-09
1583,5.706918291041412e-11
1584,3.859100121904922e-09
1585,3.4802365216164004e-09
1586,5.480509592609091e-09
1587,5.495679087569376e-09
1588,3.3258005290535337e-09
1589,3.409292702884554e-09
1590,3.3965137790579635e-09
1591,4.4377535461130905e-09
1592,2.9329569087763905e-09
1593,1.1334138214762345e-10
1594,1.7630319505606425e-11
1595,3.69752462416283e-09
1596,3.596086935891993e-09
1597,1.459680986501093e-08
1598,5.6929404283326814e-09
1599,1.7553437799978284e-08
1600,8.000825813505064e-09
1601,1.4375654730078223e-08
1602,3.503168668554998e-10
1603,4.987712097232297e-09
1604,1.0501889170072534e-08
1605,6.606185331668502e-09
1606,3.8931109371248174e-09
1607,1.109281613461028e-08
1608,6.1099813262433675e-09
1609,3.5607820435293027e-09
1610,1.2254768730040276e-10
