aligned_position,mean_att
1611,1.4455040723112516e-10
1612,1.109394253014703e-10
1613,8.079782078666855e-11
1614,3.867154281754853e-09
1615,9.80117549338956e-09
1616,4.436809600568585e-09
1617,6.768645224281099e-09
1618,7.962796818615191e-09
1619,5.276456090953148e-10
1620,7.622579388566514e-09
1621,2.0496786260944387e-08
1622,6.8348011826615805e-09
1623,1.681395506144162e-08
1624,2.190278068453965e-08
1625,3.575745971559956e-08
1626,9.060894337273316e-09
1627,6.918452952534006e-09
1628,6.651482263354464e-09
1629,1.0453852651063265e-10
1630,1.0484038469321053e-10
1631,1.3884935483356052e-08
1632,1.7116862670441108e-07
1633,1.625870542716164e-08
1634,8.43431272416628e-09
1635,1.532474711819099e-08
1636,3.831612900247367e-08
1637,1.523990122596715e-08
1638,5.253870859507127e-08
1639,6.435139059672603e-09
1640,1.2116078145321703e-08
1641,1.58589045700269e-08
1642,3.3940501812762753e-10
1643,6.8039183413002624e-09
1644,1.4136807284302577e-10
1645,9.28278170073848e-09
1646,5.482247957769689e-09
1647,7.981840930518503e-09
1648,8.741025019852077e-09
1649,5.933973584943663e-09
1650,5.237133282252739e-09
1651,6.199212125248496e-09
1652,5.060477563359152e-09
1653,2.258195923651107e-11
1654,3.6488491153039945e-11
1655,3.08220270184329e-11
1656,2.971450025536894e-10
1657,5.994776338888462e-09
1658,4.404434623660078e-09
1659,5.247753027919813e-09
1660,1.028221971010761e-08
1661,1.1595857269578248e-08
1662,1.3285944819594339e-09
1663,1.7689263392694816e-08
1664,3.691417354322723e-09
1665,1.1135155644523365e-08
1666,3.757284133830582e-09
1667,2.0526240258607545e-08
1668,1.4081171183593902e-11
1669,1.5387706134996818e-11
1670,5.891526836277312e-09
1671,4.0360403076189134e-09
1672,9.992582398691342e-09
1673,3.6085825988828793e-09
1674,7.01492476352547e-09
1675,3.177270139627469e-09
1676,3.0716119186501936e-09
1677,1.2120029633924222e-10
1678,1.1044384860988462e-11
1679,2.939191786924957e-09
1680,2.7765566089626615e-09
1681,2.5155132945514733e-09
1682,2.557471790837424e-09
1683,3.0434201454460372e-09
1684,2.1482298973627696e-09
1685,2.2827446707560107e-09
1686,2.6990182887685192e-09
1687,5.0303686372071334e-09
1688,1.585447597643877e-10
1689,2.592502391909564e-09
1690,4.4991127393436016e-09
1691,4.521632909409061e-09
1692,5.377148823080948e-09
1693,2.3375346735349266e-11
1694,1.1048299977538914e-10
1695,3.520167835333646e-09
1696,3.806160950866741e-09
1697,2.6574815396393394e-09
1698,2.7748309653627213e-09
1699,6.689254887301671e-09
1700,2.945983461724618e-09
1701,2.409076620106043e-09
1702,3.507726573591983e-09
1703,3.830977267548263e-09
1704,1.933123530764333e-11
1705,1.4324377192504316e-11
1706,1.8956207106188057e-11
1707,2.2926208183771547e-11
1708,8.400681955301585e-09
1709,1.9227522731132077e-08
1710,7.860760919608761e-09
1711,3.966694457086112e-09
1712,2.541882484289018e-08
1713,4.431284697993803e-09
1714,3.0681198285317364e-09
1715,1.1899228234567338e-08
1716,3.4449749060978583e-09
1717,4.5203615465255656e-12
1718,4.8695216320575075e-09
1719,6.747369373587379e-09
1720,2.7487051524765695e-09
1721,2.8730121112322566e-09
1722,4.008155658477001e-09
1723,3.9347108490544124e-09
1724,3.1284547806462457e-09
1725,2.6731106560913397e-09
1726,4.1697952327063876e-11
1727,4.4285410523559175e-09
1728,2.5515292487088202e-09
1729,2.493667833440201e-09
1730,2.9148872009763523e-09
1731,3.755703454787015e-09
1732,2.4401759950101377e-09
1733,2.66974752664954e-09
1734,2.6071576307252603e-09
1735,9.193874605875134e-12
1736,6.595162751232131e-11
1737,2.9771764297878355e-09
1738,1.7582462760349387e-09
1739,2.0114901590458777e-09
1740,2.2967159714441427e-09
1741,3.3387937694092585e-09
1742,1.7231257041038429e-09
1743,2.044863862337711e-09
1744,1.986058665045425e-09
1745,1.9519260309745554e-09
1746,9.610314126148927e-12
1747,3.833633594490972e-09
1748,2.8414948553205868e-09
1749,2.6315214104516604e-09
1750,3.4153993267654952e-09
1751,3.497309587145947e-09
1752,5.7054883356386095e-11
1753,3.5125370011030344e-09
1754,3.4548625450705662e-09
1755,2.53831577245359e-09
1756,1.9946513931709395e-09
1757,3.4238708777025206e-09
1758,1.1866882070588533e-08
1759,1.1408406286239547e-08
1760,6.20795682658363e-09
1761,1.1672813804608653e-07
1762,1.0889790591080234e-07
1763,2.527845358895077e-10
1764,1.5375630227305055e-10
1765,1.51470237609067e-07
1766,4.229856588708741e-08
1767,3.269828921050711e-08
1768,4.094865780235719e-09
1769,3.761587220977765e-09
1770,2.7436599673932988e-09
1771,2.182014908813448e-11
1772,2.311194378549236e-09
1773,2.8179776906814348e-09
1774,4.374384159393057e-09
1775,2.28225053184769e-09
1776,3.796761617143373e-09
1777,2.466277619356625e-09
1778,2.6994757252741568e-09
1779,3.1022730361514018e-09
1780,3.491064130270874e-09
1781,4.7572769724644915e-09
1782,4.490475158924005e-09
1783,1.3958393160179538e-11
1784,5.331572558491797e-09
1785,2.9428014857390314e-09
1786,3.064793568198928e-09
1787,2.3049954985426616e-11
1788,2.7440031248105692e-09
1789,5.521341631278652e-09
1790,3.1119466245200586e-09
1791,2.3828800403301126e-09
1792,1.0610311522228598e-10
1793,9.667372813698335e-11
1794,7.460980903874001e-11
1795,1.074365819717222e-10
1796,4.998543394094083e-09
1797,5.4943250509751794e-09
1798,1.4946030865289826e-08
1799,1.6610778161907924e-08
1800,4.9638221370363644e-09
1801,3.7223169975118625e-09
1802,8.495934586830247e-09
1803,2.7870303206441196e-09
1804,1.7865081411053723e-09
1805,2.546449994323208e-09
1806,1.1128500786285145e-07
1807,1.0604721816543331e-07
1808,6.924012941648036e-08
1809,5.191240091018519e-09
1810,3.5341249130425187e-09
1811,3.587135017652093e-11
1812,4.6493235135205456e-09
1813,3.709668904060473e-09
1814,3.780900456201976e-09
1815,4.111235611561498e-09
1816,1.838768125503844e-11
1817,1.4584191505707662e-11
1818,8.346244217695019e-12
1819,8.601497529262682e-12
1820,1.20191187963102e-11
1821,7.96484744508888e-12
1822,7.700280113029219e-12
1823,1.1762864308534566e-11
1824,7.2495595924157016e-12
1825,3.268082522670907e-11
1826,2.1527106424057614e-09
1827,1.122474450280072e-10
1828,4.1741194605149554e-10
1829,1.4934731379624773e-09
1830,3.129514678243969e-11
1831,1.3537166642693517e-11
1832,3.1605234206742166e-10
1833,3.932472220535002e-10
1834,2.6449253626275636e-08
1835,2.8034179888256557e-06
1836,2.0247806019938148e-08
1837,1.4613040246524299e-07
1838,1.0290002697885002e-08
1839,3.6608692338689794e-09
1840,2.594290731823639e-09
1841,2.16954663390843e-09
1842,2.682561078791569e-09
1843,1.3082671642241e-07
1844,1.739161997492337e-12
1845,3.801091051280586e-08
1846,2.8610677666381976e-08
1847,2.695607974788908e-08
1848,1.118940780264715e-08
1849,1.3062760777962991e-08
1850,5.720490157388663e-09
1851,5.052400940462575e-08
1852,5.144048699728539e-09
1853,5.708596794463075e-09
1854,3.1865957875573084e-11
1855,6.13944197971331e-11
1856,3.0416447362224856e-09
1857,6.639700785500072e-09
1858,5.265744573771803e-09
1859,3.876516954412579e-09
1860,2.4752673620257605e-09
1861,3.4468998281869223e-09
1862,3.9709457624041735e-09
1863,2.4202380479575936e-09
1864,2.18130361089885e-09
1865,2.0896802872514995e-10
1866,4.8008457468435945e-09
1867,3.785110795302866e-09
1868,2.6832085222140894e-09
1869,2.2736236738465e-09
1870,2.035914762029543e-09
1871,4.4383983496692305e-09
1872,3.203173132061338e-09
1873,3.2182668276558264e-09
1874,4.210921508677534e-11
1875,4.046983640800027e-09
1876,5.598692656181813e-09
1877,2.4544803504811136e-09
1878,2.3879338929561444e-09
1879,2.011660813807453e-09
1880,3.51424464854582e-12
1881,4.260028865845952e-12
1882,4.268076146708587e-09
1883,2.56669592482371e-09
1884,5.619540025090092e-12
1885,1.973278271704328e-09
1886,3.2570844937944103e-09
1887,2.6782934082527426e-09
1888,1.1166599696610657e-08
1889,2.623593809581514e-11
1890,3.502929029394367e-08
1891,4.185146582049944e-09
1892,2.75845956342695e-09
1893,2.0413339805090022e-09
1894,2.308164953281852e-09
1895,2.6196555590057232e-09
1896,5.144004483738437e-09
1897,2.022284445502049e-09
1898,2.3184577234520303e-09
1899,2.634858725825298e-09
1900,2.226786925966849e-09
1901,1.7652991573220399e-09
1902,1.7666412160765985e-09
1903,2.340791779171926e-09
1904,3.6454472546602797e-09
1905,5.132446188097167e-11
1906,2.1731941582382566e-09
1907,4.0334540030794615e-09
1908,2.7031501965638704e-09
1909,2.4401738470150305e-09
1910,4.316997332958466e-11
1911,3.4755916610526106e-11
1912,1.7163829867071613e-11
1913,2.2683713349752352e-11
1914,2.949635294663075e-09
1915,4.512987326123598e-09
1916,3.1260725446057453e-09
1917,2.8577170754822672e-09
1918,3.5510461067789487e-09
1919,1.7683256368067198e-09
1920,2.6509460477160933e-09
1921,2.531849889242179e-09
1922,3.929102689235116e-09
1923,2.5379918446127323e-09
1924,2.7021187580863404e-11
1925,1.9172687847562698e-09
1926,4.7125094581099746e-09
1927,2.0968210459135108e-09
1928,2.834871631652775e-09
1929,8.928460106481167e-11
1930,9.188203381214825e-12
1931,6.774971015200255e-11
1932,2.3540693399151688e-09
1933,2.283576716536644e-09
1934,2.1017756833330097e-09
1935,2.7090872447676655e-11
1936,5.621290700613976e-12
1937,1.1076818386999665e-11
1938,2.0381461912860196e-09
1939,5.1474674726050386e-09
1940,1.6806322572247771e-09
1941,2.2374149430423923e-09
1942,1.8026296743112457e-09
1943,6.227145127344118e-09
1944,2.501053790474989e-09
1945,1.6047859759131085e-11
1946,2.2680754625146586e-10
1947,1.887976174665559e-09
1948,1.7019594373119808e-09
1949,3.2568361088765964e-09
1950,3.020230872435325e-11
1951,2.4262210326020817e-09
1952,2.7336382044166754e-09
1953,3.470096978644846e-09
1954,4.150519345720558e-09
1955,2.0565418881488085e-10
1956,2.676135501417118e-10
1957,2.870575979790368e-09
1958,2.808864382831871e-09
1959,2.850979618557359e-09
1960,6.5196673682541805e-12
1961,8.490737571315593e-12
1962,6.547244755049843e-12
1963,9.129008344047052e-12
1964,8.445271370325643e-12
1965,7.739196393271044e-12
1966,7.196517798445621e-12
1967,1.6687657187295692e-11
1968,8.124898934746354e-12
1969,7.669045311806883e-12
1970,1.1751801771946915e-08
1971,3.9088136237797334e-09
1972,4.3579279133544073e-10
1973,4.348295134932117e-08
1974,2.4304102814905564e-09
1975,2.53623936771742e-09
1976,3.0243438253949526e-09
1977,2.1312513989438894e-09
1978,2.1895762781228974e-09
1979,2.3066462775026107e-09
1980,1.9368670213056104e-09
1981,4.30469230328632e-09
1982,2.1823540940967086e-09
1983,4.400738325622758e-09
1984,4.1731563045068624e-11
1985,2.122044120345784e-09
1986,2.61538941581375e-09
1987,6.7299088405679475e-12
1988,1.8798018104551253e-11
1989,1.8181131965701586e-11
1990,9.411126069827072e-11
1991,4.962144200677903e-09
1992,2.9664066142917185e-09
1993,5.616619317424651e-09
1994,2.3404870459166886e-09
1995,2.2647882331884303e-09
1996,3.005291364224338e-09
1997,4.648871738337446e-11
1998,2.14208881509521e-09
1999,4.0345883089552605e-09
2000,1.8622724717341466e-09
2001,1.764273483435568e-09
2002,1.805924278175386e-09
2003,4.446895836932297e-11
2004,3.0049397924475066e-11
2005,2.6013097567657688e-11
2006,6.137360390561571e-11
2007,2.0664593348317903e-09
2008,2.522451566621835e-09
2009,2.273021692698692e-09
2010,5.039584229143394e-09
2011,6.246674273141655e-11
2012,1.5242472262717592e-08
2013,2.7589544923073515e-09
2014,5.230309588976636e-09
2015,4.3612602569735225e-09
2016,2.3418846166126727e-09
2017,5.276659460080736e-09
2018,1.2775123239941248e-08
2019,2.9982152921413737e-09
2020,2.4662410909695484e-09
2021,6.960577762229225e-09
2022,2.938283489565133e-09
2023,2.886526225634723e-10
2024,1.1983334214211575e-10
2025,6.109479865468526e-11
2026,3.178043040276645e-11
2027,1.852315058948377e-11
2028,5.089729507765816e-11
2029,4.956124266349296e-09
2030,3.0581819191000194e-09
2031,3.464357417139852e-09
2032,2.8391332799231128e-09
2033,3.0230863574119103e-09
2034,6.984753621670321e-11
2035,1.0807098039717097e-10
2036,1.9429582814136244e-10
2037,2.273556520342509e-09
2038,5.784150437307904e-09
2039,2.327441099969985e-09
2040,3.119672148452578e-09
2041,2.0273346087354773e-09
2042,2.3009562867395527e-09
2043,4.212419135556706e-09
2044,7.2471146530480915e-09
2045,9.92998974434437e-08
2046,4.392146022053838e-09
2047,5.723714001771097e-10
2048,2.229026516547848e-10
2049,3.603115315006364e-10
2050,1.3946092481712434e-10
2051,4.200713885427515e-09
2052,6.0382886175589006e-09
2053,3.3642853970742675e-09
2054,7.24515416559659e-09
2055,4.492728445313529e-09
2056,6.428801974752916e-11
2057,5.286120169802299e-09
2058,3.956969789593329e-09
2059,4.565419634667928e-09
2060,3.867488531755998e-09
2061,3.356446387556643e-09
2062,2.284804785685587e-09
2063,2.2650818859190715e-09
2064,2.16000981989249e-09
2065,3.9381748159099575e-11
2066,1.2792600114846017e-11
2067,6.896468133616103e-11
2068,3.0249911907117026e-11
2069,6.424869948043941e-11
2070,3.182344175075897e-09
2071,2.7351468365050473e-09
2072,3.275334613947161e-09
2073,3.812525009563535e-09
2074,4.224291663823661e-09
2075,5.573246373422966e-09
2076,2.44074103333864e-09
2077,2.3180321703242995e-09
2078,3.1152493551500664e-09
2079,8.013500341746951e-11
2080,2.008791077330532e-11
2081,6.755283718725506e-11
2082,2.495812391893521e-09
2083,1.8302991388214792e-11
2084,2.6975516744237216e-09
2085,3.945439912130309e-09
2086,2.524459857175265e-09
2087,2.7360232643894458e-09
2088,2.5299374884735927e-09
2089,3.006142902814868e-11
2090,4.932668745584214e-11
2091,3.346850334857646e-09
2092,3.2136102679193663e-09
2093,2.8241315079553023e-09
2094,9.473913906737808e-09
2095,6.888170462692865e-09
2096,9.8345657726618e-09
2097,5.062785619759365e-11
2098,1.1709924844729388e-10
2099,5.260804120821937e-09
2100,5.097511091071572e-09
2101,4.932147284645333e-09
2102,3.230248460744637e-09
2103,5.367421295578586e-09
2104,1.094327488916986e-08
2105,1.3171164803142109e-08
2106,7.473236347123794e-09
2107,8.445093734641703e-10
2108,2.346908373265541e-08
2109,9.875418726984912e-09
2110,3.448822219431729e-09
2111,9.122124329138918e-11
2112,4.603208329439127e-09
2113,4.532376088466966e-09
2114,3.917740982063943e-09
2115,4.386473311902281e-11
2116,4.253541663512708e-09
2117,4.998121079923498e-09
2118,3.7759925130318735e-09
2119,6.266406581653208e-09
2120,2.52840042299573e-10
2121,3.229583521925921e-09
2122,5.115275298584621e-09
2123,3.790895981097101e-09
2124,1.1860901286635236e-08
2125,5.738048511798267e-09
2126,2.282214607593806e-08
2127,4.878546346924774e-09
2128,1.2110615555076003e-10
2129,2.6044448369406726e-10
2130,3.1141704952221204e-10
2131,2.0698110208769448e-10
2132,3.2600236796602363e-09
2133,5.868602850984253e-09
2134,2.812925074116874e-09
2135,5.601669148306947e-11
2136,2.812714090701478e-09
2137,2.557735175347356e-09
2138,4.795953488734492e-09
2139,3.0186013679512304e-09
2140,4.3162011989417084e-09
2141,8.804951940054717e-09
2142,7.994352431917475e-11
2143,1.1136533530071216e-10
2144,5.425220234305866e-09
2145,4.715263074024739e-09
2146,3.9404859370047745e-09
2147,1.5811356178473247e-11
2148,2.678430788128901e-09
2149,2.8224782085470904e-09
2150,3.410260690659306e-09
2151,4.393659350192994e-09
2152,3.544789128920025e-09
2153,4.683063230007813e-09
2154,2.368444297396938e-09
2155,4.0432242765388545e-11
2156,4.754500789414734e-09
2157,8.122197489115302e-09
2158,8.011296291933593e-09
2159,5.7810614229186266e-09
2160,2.8996037563103274e-07
2161,4.455051661702285e-10
2162,6.525456647946433e-11
2163,2.629023420474475e-10
2164,7.60851962404347e-09
2165,3.3174830711508076e-08
2166,3.805584887796423e-09
2167,3.125620939857684e-09
2168,3.5331074727092693e-09
2169,2.8087493213029618e-09
2170,5.996007288937748e-11
2171,1.703476900859049e-11
2172,5.3060369858239515e-11
2173,3.4679899126403715e-11
2174,2.665395692488616e-09
2175,2.0432187331930952e-09
2176,3.1189904668730666e-09
2177,2.6254961474970194e-09
2178,2.893431332730759e-09
2179,3.0346959023901018e-09
2180,2.995420756038257e-11
2181,3.3212866571260518e-09
2182,2.183800769764462e-09
2183,2.2433500292677624e-11
2184,1.911265544258144e-09
2185,4.0431022094433955e-09
2186,3.1450587934185014e-09
2187,3.003959554463011e-09
2188,2.8706581595802292e-11
2189,7.655202269584282e-09
2190,4.965877398607222e-08
2191,3.5767456421020306e-09
2192,2.7603820785594105e-09
2193,2.8871668138992435e-09
2194,2.3411601815939776e-09
2195,7.55427906863926e-12
2196,3.2548560100613556e-09
2197,1.4243937069772296e-10
2198,2.6336602807652227e-10
2199,2.5755251555421397e-09
2200,2.7980414569430394e-09
2201,2.3235828082688283e-09
2202,2.3749614487370787e-09
2203,3.2482332220375517e-09
2204,1.7915426358718812e-11
2205,3.1004397129438426e-09
2206,4.120168299558259e-09
2207,3.4650235631532524e-09
2208,4.330316933620112e-09
2209,1.1358547475456491e-10
2210,6.134588764216767e-11
2211,5.579012698241747e-09
2212,3.517885073794538e-11
2213,2.7263323271562533e-11
2214,7.787896248016989e-09
2215,3.1727713281864552e-09
2216,2.0256091480408295e-09
2217,2.3482152250749902e-09
2218,2.9078119535599388e-09
2219,2.8630037744473847e-09
2220,3.8560564505204005e-09
2221,5.313977471281722e-09
2222,3.264685240215554e-11
2223,2.2653046698248666e-11
2224,2.079507937930375e-11
2225,1.48443926190324e-11
2226,1.753778861952936e-10
2227,2.7231927729504764e-09
2228,3.109230311086486e-09
2229,3.0017601595362508e-09
2230,7.83758048576114e-11
2231,2.96538511411289e-09
2232,3.1342695845288113e-09
2233,7.546953809220841e-11
2234,8.160110467921523e-11
2235,2.058081976885459e-11
2236,1.3809195779750712e-11
2237,1.0882172189856005e-11
2238,1.1202282280919867e-11
2239,4.9610161767482025e-11
2240,1.0733370598009001e-10
2241,4.6030115825597615e-09
2242,2.8625746127985014e-09
2243,4.410558307959933e-09
2244,8.16742087168666e-12
2245,6.743793819144107e-11
2246,4.161020774184029e-09
2247,7.475970464534322e-08
2248,2.7665370252679016e-09
2249,1.242451100484323e-10
2250,3.849188376992549e-09
2251,1.2559825305532856e-08
2252,8.515064205340296e-09
2253,1.5336866987948847e-10
2254,3.5267372591888894e-09
2255,2.6276528232345813e-09
2256,3.4211199143960204e-09
2257,5.428982672966216e-09
2258,3.2611157686881846e-09
2259,2.7935535565793264e-09
2260,1.7073257319586667e-10
2261,1.3241711404719572e-10
2262,1.7012029507521494e-10
2263,1.730319169875488e-11
2264,1.2681614556419547e-11
2265,1.2756965116532843e-11
2266,1.3374539909735507e-11
2267,9.414509504126904e-12
2268,9.342990596288632e-12
2269,4.389119277594777e-11
2270,5.013422389273158e-09
2271,4.503305024850087e-09
2272,3.534753090860704e-09
2273,3.043377583110412e-09
2274,2.5303535732706958e-09
2275,8.330320616783465e-11
2276,6.096569038454472e-11
2277,7.581064852194868e-09
2278,4.122449866150696e-09
2279,4.8099856726605774e-09
2280,3.407577502097697e-11
2281,4.843768906877794e-09
2282,8.385791434916059e-09
2283,5.344920652474234e-09
2284,7.429510126920815e-09
2285,2.2109362251339136e-08
2286,1.887839755942266e-08
2287,6.573169056851585e-09
2288,1.3416347282641139e-08
2289,2.7124643422424038e-08
2290,2.571488516784603e-09
2291,1.4122630261757338e-09
2292,1.327258903810765e-10
2293,7.738144012470904e-11
2294,2.9846342874437067e-11
2295,1.2669677722928734e-10
2296,2.1494140371275613e-08
2297,1.5371155797877847e-08
2298,3.266016058203985e-08
2299,8.426889852339393e-08
2300,3.0751963064980154e-08
2301,1.137807573722413e-08
2302,6.675269028320258e-09
2303,8.639351209219955e-09
2304,7.516814911763631e-09
2305,3.5175461396942977e-10
2306,8.204958736950438e-11
2307,3.966342477865332e-11
2308,7.974381929797155e-11
2309,1.0584268139673294e-10
2310,1.0889356599901928e-08
2311,7.922176633661301e-09
2312,1.359383429764319e-10
2313,8.732230916407413e-09
2314,9.300809005624597e-09
2315,5.678708947076276e-09
2316,3.862346152227669e-09
2317,4.044801900888716e-09
2318,6.6115807733736205e-09
2319,1.057536986688644e-08
2320,1.3190879224716178e-08
2321,2.394579979143465e-10
2322,2.7935283821240816e-10
2323,1.2187550145051894e-08
2324,5.044732298021466e-09
2325,2.9459094080709384e-10
2326,7.083619674322193e-09
2327,3.0323035765805257e-09
2328,3.964603216698452e-09
2329,3.0867146768599113e-09
2330,1.074459931584592e-08
2331,2.7285137514837065e-09
2332,2.233246200462115e-09
2333,7.612516863810807e-09
2334,1.9170728033900018e-10
2335,7.2792114858513815e-09
2336,2.8993531972271583e-09
2337,2.071339389451388e-09
2338,3.2860492658293873e-09
2339,6.559653261853954e-09
2340,2.3363705150065515e-09
2341,1.0678552719184406e-07
2342,9.387827170441558e-10
2343,4.078345379875633e-09
2344,1.7102153746158903e-09
2345,2.799866897443656e-09
2346,3.076829476846677e-09
2347,7.397821812631125e-09
2348,3.749673495386492e-09
2349,3.906163348490864e-10
2350,3.94806477427586e-09
2351,1.2952941977211576e-09
2352,9.155457570406944e-11
2353,3.295213328181371e-09
2354,6.224430667113782e-09
2355,4.95319315007137e-09
2356,5.729303658029709e-09
2357,2.6156294561066516e-09
2358,1.5747294018388837e-10
2359,1.6940369840392876e-09
2360,1.9589167770101853e-09
2361,2.7504868955768017e-09
2362,4.141274742268885e-09
2363,2.4865792050953545e-09
2364,5.9893079229844975e-09
2365,4.4425221896793125e-09
2366,1.911630755035936e-09
2367,1.8672704598439225e-09
2368,2.512877875928324e-09
2369,1.1961592807592685e-10
2370,3.8933928850773474e-09
2371,6.0227619625428355e-09
2372,8.978948134632427e-09
2373,3.138331325142489e-09
2374,2.108384240821321e-09
2375,2.3340592418487148e-09
2376,1.3948250320665427e-09
2377,1.8208841066038073e-09
2378,9.473753167877865e-10
2379,6.903935584552078e-10
2380,9.83960673911982e-10
2381,1.2520358868889773e-09
2382,9.093955584617321e-10
2383,4.635578501126566e-09
2384,1.0406100068234218e-09
2385,3.2938886754569686e-09
2386,5.763292775007351e-10
2387,6.126120992458175e-10
2388,7.854377038047779e-10
2389,5.875537431044493e-10
2390,6.663508017412509e-10
2391,1.4902172339147213e-10
2392,3.560541090907667e-10
2393,1.1346710878115624e-10
2394,1.9138954833775312e-10
2395,2.51843343727736e-10
